#tokens:	81564	type:	16288
万万	4805	2
俱	4806	2
箴言	4807	2
大事	4808	2
在此一举	4809	2
考个	4810	2
保存	4811	2
此信	4812	2
硕果仅存	4813	2
起初	4814	2
发作	4815	2
课上	4816	2
取出	4817	2
晓萱	4818	2
落伍	4819	2
越过	4820	2
奉劝	4821	2
艰深	4822	2
算不得	4823	2
功德圆满	4824	2
标志	4825	2
哀愁	4826	2
表弟	4827	2
触景伤情	4828	2
惦着	4829	2
公共汽车	4830	2
走近	4831	2
莫名	4832	2
诗刊	4833	2
老妪	4834	2
相反	4835	2
专	4836	2
香烟	4837	2
裸奔	4838	2
慕名	4839	2
请教	4840	2
聆听	4841	2
咬笔	4842	2
运用	4843	2
克林顿	4844	2
层出不穷	4845	2
从不	4846	2
成品	4847	2
少年游	4848	2
不问	4849	2
云	4850	2
两心	4851	2
退思	4852	2
李煜	4853	2
莫过	4854	2
看不上	4855	2
悟	4856	2
苏幕遮	4857	2
时近	4858	2
苍穹	4859	2
淡	4860	2
愿君	4861	2
耳语	4862	2
两首	4863	2
地走了	4864	2
臭味	4865	2
赵传	4866	2
远行	4867	2
这座	4868	2
擦干	4869	2
茫茫	4870	2
作词	4871	2
一度	4872	2
探讨	4873	2
一事	4874	2
拼了命	4875	2
四面	4876	2
求爱	4877	2
熟	4878	2
母性	4879	2
散心	4880	2
扶手	4881	2
上刻	4882	2
未完待续	4883	2
太露	4884	2
农舍	4885	2
回荡	4886	2
安宁	4887	2
广泛	4888	2
私人	4889	2
骇人	4890	2
嗳	4891	2
没见	4892	2
已成	4893	2
这药	4894	2
智力	4895	2
辉	4896	2
辉瑞	4897	2
厂子	4898	2
歪打正着	4899	2
伟哥	4900	2
迟疑	4901	2
辉端	4902	2
假药	4903	2
妈妈	4904	2
昏	4905	2
鸿儒	4906	2
感谢信	4907	2
抖出	4908	2
记过	4909	2
疏远	4910	2
大约	4911	2
有效	4912	2
改善	4913	2
重新	4914	2
措词	4915	2
百出	4916	2
那药	4917	2
圆滑	4918	2
手抖	4919	2
憋着	4920	2
一串	4921	2
包围	4922	2
兵力	4923	2
十	4924	2
将领	4925	2
打破	4926	2
击败	4927	2
这部	4928	2
著作	4929	2
两粒	4930	2
那小	4931	2
沉重	4932	2
突发	4933	2
咽不下	4934	2
斗智	4935	2
喝水	4936	2
正宗	4937	2
落地	4938	2
吞	4939	2
发怒	4940	2
更年期	4941	2
头绪	4942	2
为官	4943	2
省下	4944	2
错别字	4945	2
份	4946	2
此事	4947	2
新生力量	4948	2
心软	4949	2
之长	4950	2
瞬间	4951	2
迟迟	4952	2
岁	4953	2
年轻人	4954	2
不利	4955	2
一家人	4956	2
专心致志	4957	2
调戏	4958	2
藏匿	4959	2
那书	4960	2
正书	4961	2
乃	4962	2
施威	4963	2
进好	4964	2
缜密	4965	2
服用	4966	2
二来	4967	2
依靠	4968	2
家庭教师	4969	2
结婚	4970	2
学通	4971	2
俱全	4972	2
咬文嚼字	4973	2
达成	4974	2
共识	4975	2
一拖	4976	2
几十	4977	2
一对一	4978	2
珍贵	4979	2
价	4980	2
赚钱	4981	2
渺小	4982	2
货	4983	2
从中	4984	2
吃点	4985	2
回扣	4986	2
冷饮	4987	2
受欢迎	4988	2
长远	4989	2
循循善诱	4990	2
送过来	4991	2
优秀	4992	2
心花怒放	4993	2
定下	4994	2
补完	4995	2
第一门	4996	2
习性	4997	2
街头	4998	2
深谙	4999	2
回合	5000	2
新兴	5001	2
贵庚	5002	2
天色	5003	2
这夜	5004	2
肆虐	5005	2
从雨翔	5006	2
打转	5007	2
昏暗	5008	2
代替	5009	2
灯	5010	2
切磋	5011	2
想当初	5012	2
祖国	5013	2
失声	5014	2
小房间	5015	2
师	5016	2
地写	5017	2
出卷	5018	2
愈	5019	2
细得	5020	2
腰	5021	2
十九世纪	5022	2
断掉	5023	2
心安理得	5024	2
感慨	5025	2
有缘	5026	2
等同	5027	2
只恨	5028	2
威武	5029	2
梁	5030	2
日常生活	5031	2
很差	5032	2
胸前	5033	2
校徽	5034	2
底细	5035	2
小苗	5036	2
计	5037	2
诱惑	5038	2
有的是	5039	2
他俩	5040	2
重点高中	5041	2
妞	5042	2
可要	5043	2
以往	5044	2
每每	5045	2
屁用	5046	2
苦苦	5047	2
归根结底	5048	2
要钱	5049	2
摇摇欲坠	5050	2
胆大心细	5051	2
更换	5052	2
乖	5053	2
金钱	5054	2
宝贝	5055	2
相形见绌	5056	2
有功	5057	2
浪漫	5058	2
奉承	5059	2
白活	5060	2
加力	5061	2
帝国	5062	2
门捷列夫	5063	2
信望	5064	2
卓著	5065	2
中途	5066	2
嘘	5067	2
重负	5068	2
飘荡	5069	2
书往	5070	2
八级	5071	2
繁星	5072	2
那晚	5073	2
消化	5074	2
越想	5075	2
默默	5076	2
冷得	5077	2
田鸡	5078	2
远远	5079	2
伏	5080	2
留着	5081	2
南	5082	2
不符	5083	2
改造	5084	2
化成	5085	2
灰烬	5086	2
无际	5087	2
冷风	5088	2
凑成	5089	2
才气	5090	2
娘	5091	2
很妙	5092	2
露	5093	2
要冲	5094	2
这一觉	5095	2
今夜	5096	2
叫醒	5097	2
寿命	5098	2
短暂	5099	2
爽朗	5100	2
闷	5101	2
乏味	5102	2
成名	5103	2
未来主义	5104	2
一记	5105	2
心虚	5106	2
郭沫若	5107	2
喇叭	5108	2
卡夫卡	5109	2
病态	5110	2
大字	5111	2
马里	5112	2
内蒂	5113	2
没药	5114	2
钟爱	5115	2
可救	5116	2
传	5117	2
许地山	5118	2
上册	5119	2
罄尽	5120	2
即将	5121	2
涌上	5122	2
唱片	5123	2
看重	5124	2
牛津	5125	2
剑桥	5126	2
伦敦	5127	2
麻省理工	5128	2
无论是	5129	2
穷	5130	2
摆脱	5131	2
叫嚣	5132	2
魅力	5133	2
九	5134	2
全在	5135	2
通用	5136	2
触及	5137	2
不开	5138	2
急需	5139	2
临去	5140	2
工作人员	5141	2
下班	5142	2
撤退	5143	2
仿古	5144	2
那幢	5145	2
罗马	5146	2
考进	5147	2
足	5148	2
生理	5149	2
不小	5150	2
面红耳赤	5151	2
从后	5152	2
释义	5153	2
理直气壮	5154	2
无意间	5155	2
弥补	5156	2
交口称赞	5157	2
胆量	5158	2
再换	5159	2
一塌糊涂	5160	2
那纸	5161	2
巴不得	5162	2
打动	5163	2
随身	5164	2
抽出	5165	2
天蓝	5166	2
写字	5167	2
泡定	5168	2
振奋	5169	2
回首	5170	2
嫉妒	5171	2
教给	5172	2
补上	5173	2
准时	5174	2
信箱	5175	2
探狱	5176	2
时日	5177	2
赶回	5178	2
滚烫	5179	2
无能为力	5180	2
罪	5181	2
倦得	5182	2
来袭	5183	2
向东流	5184	2
自娱	5185	2
突发奇想	5186	2
换上	5187	2
冬风	5188	2
后退	5189	2
抛掉	5190	2
补品	5191	2
兴冲冲	5192	2
没空	5193	2
惊得	5194	2
几秒钟	5195	2
老实	5196	2
开朗	5197	2
凉彻	5198	2
聊胜于无	5199	2
寻死	5200	2
摆弄	5201	2
好话	5202	2
再加	5203	2
温度	5204	2
牛扒	5205	2
餐	5206	2
粉红	5207	2
篇幅	5208	2
天大	5209	2
展信	5210	2
清华园	5211	2
大限	5212	2
周三	5213	2
有事	5214	2
犯忌	5215	2
姓	5216	2
八个	5217	2
需求	5218	2
破裂	5219	2
松口	5220	2
两道	5221	2
公式	5222	2
居里夫人	5223	2
爱迪生	5224	2
张海迪	5225	2
爱因斯坦	5226	2
乃至	5227	2
盛赞	5228	2
会为	5229	2
由此	5230	2
敏感	5231	2
之所以	5232	2
有意思	5233	2
进个	5234	2
掘	5235	2
喜人	5236	2
我通	5237	2
隐蔽	5238	2
迭出	5239	2
不带	5240	2
连碰	5241	2
纸张	5242	2
心肠	5243	2
通畅	5244	2
畅	5245	2
僭	5246	2
谮	5247	2
极大	5248	2
识字	5249	2
抑或	5250	2
顿生	5251	2
唬住	5252	2
问林雨翔	5253	2
洒	5254	2
钩子	5255	2
连天	5256	2
得人心	5257	2
困意	5258	2
惊醒	5259	2
心醉	5260	2
洒下	5261	2
台上	5262	2
文学家	5263	2
把手	5264	2
领	5265	2
看林雨翔	5266	2
涨	5267	2
全忘	5268	2
缓过	5269	2
满得	5270	2
溢出	5271	2
奖金	5272	2
踏入	5273	2
表示同意	5274	2
热得	5275	2
听不进	5276	2
可谓	5277	2
大奖	5278	2
腹稿	5279	2
那帮	5280	2
阅历	5281	2
一数	5282	2
初二	5283	2
白马王子	5284	2
无尽	5285	2
补充	5286	2
情窦	5287	2
后事	5288	2
墙上	5289	2
供	5290	2
经常	5291	2
心像	5292	2
惟恐天下	5293	2
原先	5294	2
治	5295	2
报端	5296	2
盼	5297	2
皆知	5298	2
静逸	5299	2
蒸发	5300	2
痕迹	5301	2
令雨翔	5302	2
酸	5303	2
一瞥	5304	2
归来	5305	2
科学	5306	2
不由自主	5307	2
攀登	5308	2
进化	5309	2
抿嘴	5310	2
谈谈	5311	2
顺便	5312	2
带上	5313	2
亲密无间	5314	2
件	5315	2
高徒	5316	2
保	5317	2
赔	5318	2
拍马	5319	2
有感而发	5320	2
闭	5321	2
拉开	5322	2
一千个	5323	2
哈姆雷特	5324	2
异	5325	2
名义	5326	2
疑心	5327	2
哼哼	5328	2
抓紧	5329	2
头有	5330	2
主打	5331	2
诱人	5332	2
精简	5333	2
豪放	5334	2
指责	5335	2
胆小	5336	2
辩解	5337	2
寄情	5338	2
油滑	5339	2
柏原崇	5340	2
华师大	5341	2
被雨翔	5342	2
江口洋介	5343	2
火并	5344	2
武士	5345	2
照片	5346	2
这段	5347	2
二十	5348	2
几封信	5349	2
疑惑	5350	2
登	5351	2
内蒙古	5352	2
张嘴	5353	2
一承	5354	2
找个	5355	2
幼儿园	5356	2
幻想	5357	2
南方	5358	2
迹象	5359	2
两地	5360	2
首都	5361	2
震撼	5362	2
貂	5363	2
欢聚一堂	5364	2
本院	5365	2
函授	5366	2
元	5367	2
体裁	5368	2
作文选	5369	2
定夺	5370	2
一百年	5371	2
出声	5372	2
疾速	5373	2
并无二致	5374	2
落到	5375	2
敬意	5376	2
愚	5377	2
咬牙切齿	5378	2
赏脸	5379	2
老头	5380	2
耳背	5381	2
高级	5382	2
百度	5383	2
糟践	5384	2
词语	5385	2
一般而言	5386	2
女性	5387	2
美色	5388	2
频率	5389	2
卖掉	5390	2
收尸	5391	2
名人录	5392	2
广纳	5393	2
屋里	5394	2
沙沙	5395	2
风声	5396	2
见景	5397	2
漆黑	5398	2
恰好	5399	2
有误	5400	2
刹车	5401	2
见解	5402	2
别急	5403	2
一刹那	5404	2
举步	5405	2
提心吊胆	5406	2
老鼠	5407	2
酥	5408	2
这楼	5409	2
教堂	5410	2
踌躇	5411	2
楼面	5412	2
悬空	5413	2
骚动	5414	2
脚步声	5415	2
同行	5416	2
好歹	5417	2
给点钱	5418	2
地域	5419	2
职校	5420	2
高强	5421	2
武艺	5422	2
略略	5423	2
微微	5424	2
荣	5425	2
道路	5426	2
忙于	5427	2
热烈	5428	2
一阵子	5429	2
衬托	5430	2
边理	5431	2
跨前	5432	2
惊人	5433	2
犹存	5434	2
有说有笑	5435	2
自顾自	5436	2
电线杆	5437	2
营业	5438	2
这家	5439	2
饭店	5440	2
那生	5441	2
樱桃小嘴	5442	2
吞下	5443	2
物理学家	5444	2
教育界	5445	2
实质	5446	2
坚忍不拔	5447	2
垂	5448	2
流行	5449	2
派出所	5450	2
尤以	5451	2
见长	5452	2
哪儿	5453	2
团	5454	2
不爽快	5455	2
改进	5456	2
武器	5457	2
拾起	5458	2
躲避	5459	2
顺势	5460	2
拍桌子	5461	2
店老板	5462	2
赶过去	5463	2
伤及	5464	2
动用	5465	2
用出	5466	2
扬眉	5467	2
笑个	5468	2
哭腔	5469	2
加重	5470	2
滚	5471	2
嚣张	5472	2
拉住	5473	2
衣角	5474	2
情敌	5475	2
窜	5476	2
临行	5477	2
陪	5478	2
自行车	5479	2
大街	5480	2
橘黄	5481	2
黑云	5482	2
阴森	5483	2
阴暗	5484	2
有无	5485	2
所属	5486	2
窗口	5487	2
林雨翔心	5488	2
下辈子	5489	2
鼓起	5490	2
知	5491	2
不知不觉	5492	2
招来	5493	2
班会课	5494	2
说谎	5495	2
冤枉	5496	2
梁父	5497	2
记大过	5498	2
告别	5499	2
蛔虫	5500	2
依附	5501	2
爱国主义	5502	2
节目	5503	2
下凡	5504	2
督导	5505	2
降临	5506	2
购物	5507	2
上梁不正下梁歪	5508	2
文具	5509	2
三角裤	5510	2
教改	5511	2
篮里	5512	2
瞥见	5513	2
物品	5514	2
过会儿	5515	2
第三个	5516	2
笑容	5517	2
笑脸	5518	2
大为	5519	2
卫生巾	5520	2
眼误	5521	2
搔	5522	2
一栏	5523	2
内裤	5524	2
相同	5525	2
饱嗝	5526	2
两边	5527	2
推出	5528	2
情侣	5529	2
普通话	5530	2
架	5531	2
不起	5532	2
后会	5533	2
展	5534	2
酒气	5535	2
思维	5536	2
逆向	5537	2
形体	5538	2
谓	5539	2
一语	5540	2
鼻孔	5541	2
薄	5542	2
脱下	5543	2
大势	5544	2
站稳	5545	2
脱	5546	2
他会	5547	2
一扬	5548	2
劫诈	5549	2
叶	5550	2
为之一振	5551	2
街边	5552	2
二战	5553	2
激烈	5554	2
下定决心	5555	2
这场	5556	2
谈到	5557	2
世纪	5558	2
后林雨翔	5559	2
排列	5560	2
一万年	5561	2
两者	5562	2
驴	5563	2
杂志社	5564	2
几盏	5565	2
创新	5566	2
雾里	5567	2
合为一体	5568	2
异样	5569	2
蜷	5570	2
跪	5571	2
使人	5572	2
植物	5573	2
小车	5574	2
怜悯	5575	2
铁门	5576	2
震醒	5577	2
张开	5578	2
荣誉	5579	2
个人卫生	5580	2
赶上	5581	2
那辆车	5582	2
发亮	5583	2
拿掉	5584	2
包	5585	2
无所适从	5586	2
大自然	5587	2
短裤	5588	2
懒人	5589	2
交织	5590	2
这辈子	5591	2
而出	5592	2
暗下	5593	2
感冒	5594	2
体内	5595	2
之气	5596	2
几件	5597	2
就是指	5598	2
足够	5599	2
太棒了	5600	2
不值	5601	2
鼓励	5602	2
高晓松	5603	2
歌曲	5604	2
之内	5605	2
图书馆	5606	2
调	5607	2
放纵	5608	2
行不行	5609	2
老狼	5610	2
很棒	5611	2
心爱	5612	2
爱恋	5613	2
相许	5614	2
终身	5615	2
转过	5616	2
心弦	5617	2
曲	5618	2
好听	5619	2
点点头	5620	2
一靠	5621	2
毯子	5622	2
爱心	5623	2
睡不着	5624	2
月光	5625	2
嘴角	5626	2
几丝	5627	2
收费	5628	2
哗	5629	2
坦克	5630	2
巨响	5631	2
完整	5632	2
飘泊	5633	2
大开	5634	2
亢奋	5635	2
难听	5636	2
好丽友	5637	2
大惊	5638	2
感激涕零	5639	2
无从	5640	2
一小块	5641	2
讨厌	5642	2
不多不少	5643	2
应付	5644	2
分给	5645	2
周围	5646	2
光明面	5647	2
引来	5648	2
伊拉克	5649	2
递	5650	2
闻到	5651	2
往前	5652	2
企图	5653	2
透出	5654	2
微亮	5655	2
和尚	5656	2
自主	5657	2
风范	5658	2
中央	5659	2
三令五申	5660	2
之际	5661	2
到头	5662	2
空地	5663	2
重重	5664	2
沉寂	5665	2
普度众生	5666	2
鸡犬升天	5667	2
杀价	5668	2
大为吃惊	5669	2
绿水	5670	2
睁开眼	5671	2
设在	5672	2
怎样才能	5673	2
吹过	5674	2
拦	5675	2
辅导书	5676	2
教育体制	5677	2
反能	5678	2
前一天	5679	2
出师表	5680	2
饭前	5681	2
饭后	5682	2
第一句	5683	2
十一	5684	2
排到	5685	2
心急	5686	2
心境	5687	2
绝地	5688	2
再说下去	5689	2
发声	5690	2
好奇心	5691	2
私立中学	5692	2
心知肚明	5693	2
作文题目	5694	2
第四个	5695	2
放在心上	5696	2
心不在焉	5697	2
雨翔手	5698	2
合	5699	2
勉励	5700	2
生死攸关	5701	2
极度	5702	2
册	5703	2
显眼	5704	2
坚硬	5705	2
半年前	5706	2
觉醒	5707	2
通风	5708	2
轰然	5709	2
汗臭	5710	2
一处	5711	2
相比之下	5712	2
垫	5713	2
监考	5714	2
瞪眼	5715	2
向下	5716	2
课内	5717	2
亲丧	5718	2
力	5719	2
经此	5720	2
点拨	5721	2
挥笔	5722	2
翻过	5723	2
强项	5724	2
落魄	5725	2
女声	5726	2
书上	5727	2
扣	5728	2
说不清	5729	2
说好	5730	2
未尝不可	5731	2
脱掉	5732	2
一时半会儿	5733	2
头颈	5734	2
湿漉漉	5735	2
热昏	5736	2
二十分	5737	2
流行歌曲	5738	2
早日	5739	2
提早	5740	2
后来居上	5741	2
封闭	5742	2
充分体现	5743	2
转	5744	2
未免	5745	2
密室	5746	2
注定	5747	2
凉意	5748	2
淌	5749	2
鼓	5750	2
走道	5751	2
音乐	5752	2
号码	5753	2
静待	5754	2
昏倒	5755	2
推推	5756	2
俯身	5757	2
爹妈	5758	2
无表情	5759	2
稳	5760	2
甩出	5761	2
假想	5762	2
放水	5763	2
之故	5764	2
换来	5765	2
无话可说	5766	2
百倍	5767	2
斯	5768	2
求人	5769	2
球场	5770	2
草皮	5771	2
牙签	5772	2
运动会	5773	2
特招	5774	2
出手	5775	2
跪下	5776	2
告之	5777	2
名称	5778	2
此次	5779	2
上苍	5780	2
成全	5781	2
强压	5782	2
动过	5783	2
乐意	5784	2
帮雨翔	5785	2
未遂	5786	2
啃骨头	5787	2
杀敌	5788	2
听者	5789	2
一破	5790	2
对于	5791	2
不败	5792	2
照理说	5793	2
姿势	5794	2
真情	5795	2
跟不上	5796	2
一进	5797	2
半只	5798	2
脚踏	5799	2
奔波	5800	2
尊重	5801	2
通知书	5802	2
点滴	5803	2
四十四	5804	2
一腔	5805	2
唱反调	5806	2
未	5807	2
砍头	5808	2
搅	5809	2
内幕	5810	2
操劳	5811	2
检阅	5812	2
缺什么	5813	2
毛巾	5814	2
大包	5815	2
陆陆续续	5816	2
细雨	5817	2
极小	5818	2
古典	5819	2
之美	5820	2
树木	5821	2
接下去	5822	2
报到	5823	2
统一	5824	2
十万	5825	2
庞大	5826	2
借书	5827	2
第四层	5828	2
何苦	5829	2
老太	5830	2
面积	5831	2
怀抱	5832	2
一扇	5833	2
三层	5834	2
叫苦	5835	2
真要	5836	2
试验楼	5837	2
早恋	5838	2
精彩	5839	2
打结	5840	2
烤	5841	2
造型	5842	2
收住	5843	2
侧头	5844	2
只手	5845	2
练	5846	2
室外	5847	2
领带	5848	2
以求	5849	2
降温	5850	2
放出	5851	2
热气	5852	2
从头	5853	2
体育事业	5854	2
运动	5855	2
休息时间	5856	2
台	5857	2
动嘴	5858	2
凶相	5859	2
掌	5860	2
台阶	5861	2
说些	5862	2
五点钟	5863	2
前要	5864	2
早点	5865	2
乱跑	5866	2
集合	5867	2
用心听	5868	2
博识	5869	2
深远	5870	2
寒暄	5871	2
散会	5872	2
随	5873	2
天下无敌	5874	2
队	5875	2
比例	5876	2
三步	5877	2
操场上	5878	2
脑力	5879	2
不济	5880	2
五十	5881	2
小腿	5882	2
跳边	5883	2
瘫	5884	2
项目	5885	2
测	5886	2
落实	5887	2
丢光	5888	2
丢	5889	2
上衣	5890	2
盛夏	5891	2
中世纪	5892	2
上校	5893	2
最美	5894	2
宋世平道	5895	2
冷面	5896	2
喷	5897	2
气度	5898	2
迷路	5899	2
隐藏	5900	2
事件	5901	2
追着	5902	2
这条	5903	2
果汁	5904	2
美中不足	5905	2
其中	5906	2
肚子痛	5907	2
舌尖	5908	2
凑上去	5909	2
听出	5910	2
来日方长	5911	2
燃烧	5912	2
绰绰有余	5913	2
节约	5914	2
发动	5915	2
闷声不响	5916	2
慢悠悠	5917	2
你够	5918	2
嘴边	5919	2
猛跳	5920	2
颤	5921	2
晃	5922	2
煮成	5923	2
接话	5924	2
一拳	5925	2
铁皮	5926	2
凹印	5927	2
咔	5928	2
作响	5929	2
加个	5930	2
一枚	5931	2
脑海	5932	2
几秒	5933	2
热成	5934	2
察觉到	5935	2
跟余雄	5936	2
席	5937	2
战胜	5938	2
一个身	5939	2
吵醒	5940	2
武侠小说	5941	2
挺顺	5942	2
不懂事	5943	2
振	5944	2
有力	5945	2
名人名言	5946	2
无济于事	5947	2
体验	5948	2
任它	5949	2
悬	5950	2
抽水马桶	5951	2
那句话	5952	2
时当	5953	2
忧郁	5954	2
恰到好处	5955	2
二十分钟	5956	2
照练	5957	2
操场	5958	2
两圈	5959	2
角度	5960	2
看法	5961	2
趋势	5962	2
进步	5963	2
走到	5964	2
酷暑	5965	2
续以	5966	2
谢谢您	5967	2
收起	5968	2
线	5969	2
摄影师	5970	2
主持人	5971	2
十圈	5972	2
孔祥熙	5973	2
落后	5974	2
半圈	5975	2
付诸行动	5976	2
颓然	5977	2
没进	5978	2
捂住	5979	2
昭告	5980	2
他林雨翔	5981	2
圈	5982	2
两脚	5983	2
树多	5984	2
扑面	5985	2
虫	5986	2
塑像	5987	2
迷惑	5988	2
今后	5989	2
去理	5990	2
团体	5991	2
专靠	5992	2
排遣	5993	2
没人接	5994	2
半点	5995	2
当头	5996	2
烈日	5997	2
省去	5998	2
另一方	5999	2
端详	6000	2
继而	6001	2
一楼	6002	2
二楼	6003	2
一见如故	6004	2
市区	6005	2
较为	6006	2
妖怪	6007	2
铁	6008	2
整齐	6009	2
无助	6010	2
不做声	6011	2
反馈	6012	2
架子	6013	2
忐忑不安	6014	2
观察	6015	2
嘲讽	6016	2
想想看	6017	2
赞同	6018	2
闹到	6019	2
老到	6020	2
微张	6021	2
花去	6022	2
说得对	6023	2
引起轰动	6024	2
不成	6025	2
伤痕	6026	2
软得	6027	2
哗然	6028	2
组装	6029	2
陷在	6030	2
转为	6031	2
愤慨	6032	2
十九个	6033	2
只认	6034	2
夸张	6035	2
人士	6036	2
表扬	6037	2
被迫	6038	2
菜单	6039	2
必然	6040	2
大好	6041	2
人群	6042	2
糖醋	6043	2
小排	6044	2
骂声	6045	2
凑在一起	6046	2
不计	6047	2
仇	6048	2
可信度	6049	2
那帮人	6050	2
短袖	6051	2
手表	6052	2
戳	6053	2
播	6054	2
须知	6055	2
无眠	6056	2
赶着	6057	2
犹太教	6058	2
条例	6059	2
喧哗	6060	2
出动	6061	2
一跳	6062	2
跳动	6063	2
三楼	6064	2
无礼	6065	2
泼水	6066	2
失手	6067	2
走后	6068	2
江水	6069	2
哦	6070	2
响应	6071	2
鞋子	6072	2
比雨翔	6073	2
攀比	6074	2
配不上	6075	2
强忍	6076	2
犯人	6077	2
认清	6078	2
抵赖	6079	2
掉下去	6080	2
一谎	6081	2
未平	6082	2
罪名	6083	2
观	6084	2
干坏事	6085	2
揪	6086	2
试过	6087	2
妥协	6088	2
信笔	6089	2
泼	6090	2
幢	6091	2
就寝	6092	2
文明	6093	2
行为	6094	2
再犯	6095	2
十五分钟	6096	2
教官	6097	2
丢脸	6098	2
主席台	6099	2
耻辱	6100	2
看云起	6101	2
双休日	6102	2
找人	6103	2
财路	6104	2
佯装	6105	2
人身攻击	6106	2
眼巴巴	6107	2
十米	6108	2
问钱荣	6109	2
空着	6110	2
抄抄	6111	2
自负	6112	2
磨	6113	2
一无所知	6114	2
党派	6115	2
触动	6116	2
俏皮话	6117	2
作出	6118	2
状	6119	2
封面	6120	2
一则	6121	2
畜生	6122	2
匾额	6123	2
亦	6124	2
无偏无党	6125	2
俟	6126	2
三畜	6127	2
择定	6128	2
盍	6129	2
告	6130	2
从来	6131	2
摘	6132	2
及其	6133	2
那本	6134	2
几本书	6135	2
之恩	6136	2
作古	6137	2
词汇量	6138	2
一场	6139	2
对准	6140	2
在读	6141	2
你家	6142	2
书呆子	6143	2
背面	6144	2
当上	6145	2
官职	6146	2
家狗	6147	2
资本	6148	2
背地里	6149	2
难熬	6150	2
太不像话	6151	2
每日	6152	2
一招	6153	2
四起	6154	2
囤积	6155	2
凌晨	6156	2
睡梦	6157	2
更能	6158	2
抬腕	6159	2
两手	6160	2
挑战	6161	2
不允	6162	2
心理准备	6163	2
泛滥	6164	2
划	6165	2
写些	6166	2
独到	6167	2
孤零零	6168	2
附近	6169	2
魄力	6170	2
那钩	6171	2
舒展	6172	2
下个	6173	2
重复	6174	2
双眼	6175	2
书写	6176	2
堵住	6177	2
徒劳	6178	2
春风得意	6179	2
余勇	6180	2
周	6181	2
自由	6182	2
报名点	6183	2
桌	6184	2
公平	6185	2
提起	6186	2
地位	6187	2
高鹗	6188	2
仙	6189	2
公物	6190	2
做鬼	6191	2
要报	6192	2
留在	6193	2
广播站	6194	2
口才	6195	2
极好	6196	2
阳春面	6197	2
吝啬	6198	2
乘车	6199	2
怅然若失	6200	2
聋子	6201	2
刻字	6202	2
瞎子	6203	2
坏事	6204	2
钢琴	6205	2
践踏	6206	2
弹琴	6207	2
谈情	6208	2
一类	6209	2
封闭式	6210	2
关门打狗	6211	2
两张	6212	2
弹	6213	2
周末	6214	2
友	6215	2
赵	6216	2
写封信	6217	2
万字	6218	2
何幸	6219	2
寂寞	6220	2
伴侣	6221	2
最多	6222	2
演变成	6223	2
这头	6224	2
呆久	6225	2
记录本	6226	2
剩林雨翔	6227	2
要忍	6228	2
讽刺	6229	2
烧	6230	2
一节课	6231	2
无边无际	6232	2
太远	6233	2
屈身	6234	2
看钱荣	6235	2
小笑	6236	2
大怒	6237	2
无端	6238	2
促使	6239	2
沙子	6240	2
芝麻	6241	2
时刻	6242	2
害臊	6243	2
粗	6244	2
念道	6245	2
大胆	6246	2
骈体文	6247	2
名单	6248	2
综合	6249	2
省	6250	2
同事	6251	2
再报	6252	2
也定	6253	2
心脏	6254	2
掌声	6255	2
冷漠	6256	2
轻快地	6257	2
寸	6258	2
备受瞩目	6259	2
媒体	6260	2
六号	6261	2
秃	6262	2
信任	6263	2
墨渍	6264	2
横竖	6265	2
靠山	6266	2
拍案而起	6267	2
不爽	6268	2
争吵	6269	2
决裂	6270	2
拉伤	6271	2
哪位	6272	2
王维	6273	2
相思	6274	2
锁	6275	2
姚书琴念	6276	2
指正	6277	2
学富	6278	2
医务室	6279	2
训练费	6280	2
十七元	6281	2
当作	6282	2
热水澡	6283	2
满地	6284	2
仇恨	6285	2
管理工作	6286	2
大钩	6287	2
只不过	6288	2
关掉	6289	2
开着	6290	2
现实主义	6291	2
如愿	6292	2
十一月份	6293	2
座谈会	6294	2
绵绵	6295	2
莫不	6296	2
更别	6297	2
宽容	6298	2
训话	6299	2
较大	6300	2
沉思	6301	2
另辟	6302	2
抱负	6303	2
实现	6304	2
正中	6305	2
庄	6306	2
神秘感	6307	2
不严	6308	2
上下	6309	2
我行我素	6310	2
制度	6311	2
浸透	6312	2
四川	6313	2
回想起来	6314	2
仆人	6315	2
重申	6316	2
简介	6317	2
千里	6318	2
请假	6319	2
淮南子	6320	2
相处	6321	2
铁石心肠	6322	2
偏爱	6323	2
最新	6324	2
恰当	6325	2
群雄	6326	2
样刊	6327	2
以便	6328	2
磨掉	6329	2
井底之蛙	6330	2
法	6331	2
古代	6332	2
明清	6333	2
堆砌	6334	2
回敬	6335	2
高雅	6336	2
黄书	6337	2
盖	6338	2
无谓	6339	2
偷窥狂	6340	2
欧	6341	2
亨利	6342	2
诗集	6343	2
技巧	6344	2
拆开来	6345	2
甩掉	6346	2
多好	6347	2
怨恨	6348	2
拜托	6349	2
结实	6350	2
内秀	6351	2
经不起	6352	2
让位	6353	2
点点滴滴	6354	2
着手	6355	2
导致	6356	2
探问	6357	2
修改	6358	2
开通	6359	2
上天	6360	2
升高	6361	2
姚	6362	2
爱得	6363	2
粽子	6364	2
置于	6365	2
望去	6366	2
二班	6367	2
生出	6368	2
杀伤力	6369	2
开不动	6370	2
近来	6371	2
萌发	6372	2
迟	6373	2
红包	6374	2
严重	6375	2
心底	6376	2
来看	6377	2
多亏	6378	2
无意	6379	2
形容	6380	2
