#tokens:	89993	type:	10152
反复	1801	6
作出	1802	6
最近	1803	6
腔调	1804	6
手法	1805	6
教训	1806	6
家庭	1807	6
柜台	1808	6
正是	1809	6
专家	1810	6
昨天	1811	6
硬	1812	6
敢	1813	6
距离	1814	6
继续下去	1815	6
借口	1816	6
最终	1817	6
猜	1818	6
为止	1819	6
横	1820	6
缝	1821	6
混合	1822	6
享受	1823	6
丑陋	1824	6
对不起	1825	6
转过	1826	6
吸引	1827	6
致命	1828	6
牙齿	1829	6
供认	1830	6
灌输	1831	6
认真	1832	6
分手	1833	6
提起	1834	6
想要	1835	6
好好	1836	6
牙	1837	6
摧毁	1838	6
人数	1839	6
偶而	1840	6
挣扎	1841	6
绝望	1842	6
种	1843	6
锅子	1844	6
做工	1845	6
重	1846	6
利用	1847	6
从前	1848	6
贫困	1849	6
上衣	1850	6
老百姓	1851	6
强壮	1852	6
琼斯	1853	6
棋盘	1854	6
不禁	1855	6
躲开	1856	6
懂得	1857	6
压	1858	6
否认	1859	6
客观	1860	6
砰	1861	6
不顾	1862	6
旁	1863	6
好奇	1864	6
操心	1865	6
说道	1866	6
名称	1867	6
贵族	1868	6
本来	1869	6
刮胡子	1870	6
靠着	1871	6
克利	1872	6
楼上	1873	6
疯狂	1874	6
柠檬	1875	6
解决	1876	6
肚子痛	1877	6
房里	1878	6
等到	1879	6
再说	1880	6
路上	1881	6
地址	1882	6
脸颊	1883	6
路线	1884	6
脚下	1885	6
身躯	1886	6
贴	1887	6
保护	1888	6
边缘	1889	6
柔软	1890	6
绿	1891	6
乌	1892	6
脑	1893	6
底下	1894	6
灭	1895	6
天地	1896	6
骷髅	1897	6
幽会	1898	6
恐怖	1899	6
胭脂	1900	6
画片	1901	6
居民	1902	6
烧死	1903	6
绝迹	1904	6
独立	1905	6
密谋	1906	6
移动	1907	6
战略	1908	6
正式	1909	6
边界	1910	6
争取	1911	6
工业	1912	6
等级	1913	6
阶层	1914	6
差别	1915	6
科学	1916	6
学说	1917	6
寡头	1918	6
当权	1919	6
运用	1920	6
哆嗦	1921	6
咬紧牙关	1922	6
交叠	1923	6
囚犯	1924	6
低头	1925	6
公报	1926	6
箭头	1927	6
寒风	1928	5
大厦	1929	5
白菜	1930	5
线条	1931	5
白天	1932	5
慢	1933	5
休息	1934	5
脸庞	1935	5
一系列	1936	5
蓝色	1937	5
天生	1938	5
关键	1939	5
绕	1940	5
三年计划	1941	5
公里	1942	5
一号	1943	5
城市	1944	5
硬纸板	1945	5
升	1946	5
据说	1947	5
相同	1948	5
机枪	1949	5
深色	1950	5
味儿	1951	5
中国	1952	5
后脑勺	1953	5
匣	1954	5
烟丝	1955	5
起居室	1956	5
抽屉	1957	5
封面	1958	5
看不到	1959	5
年代	1960	5
不得了	1961	5
鞋带	1962	5
回	1963	5
偷偷地	1964	5
铅笔	1965	5
日	1966	5
束手无策	1967	5
呀	1968	5
后代	1969	5
呆呆地	1970	5
播放	1971	5
写作	1972	5
抓	1973	5
海水	1974	5
眼里	1975	5
碎片	1976	5
愉快	1977	5
反应	1978	5
大胆	1979	5
敏捷	1980	5
总的来说	1981	5
盲目	1982	5
义务	1983	5
刹那间	1984	5
感	1985	5
掺杂	1986	5
智慧	1987	5
手表	1988	5
响起	1989	5
叛国	1990	5
尖	1991	5
衰老	1992	5
一副	1993	5
歇斯底里	1994	5
当儿	1995	5
结实	1996	5
士兵	1997	5
节奏	1998	5
踩踏	1999	5
羊	2000	5
嘲笑	2001	5
办	2002	5
通红	2003	5
直挺挺	2004	5
杀人	2005	5
违反	2006	5
理智	2007	5
醒来时	2008	5
割断	2009	5
搂住	2010	5
化为	2011	5
信心	2012	5
扑	2013	5
缓慢	2014	5
两秒钟	2015	5
英语	2016	5
流	2017	5
现象	2018	5
厕所	2019	5
隐隐约约	2020	5
躲避	2021	5
销声匿迹	2022	5
除掉	2023	5
取消	2024	5
不在乎	2025	5
稀疏	2026	5
疲倦	2027	5
赞成	2028	5
嵌	2029	5
尘埃	2030	5
角	2031	5
画像	2032	5
喇叭	2033	5
烂	2034	5
弯下身	2035	5
曾	2036	5
烟斗	2037	5
得意	2038	5
活动中心	2039	5
喇叭声	2040	5
玩具	2041	5
游戏	2042	5
绞刑	2043	5
一个月	2044	5
倾向	2045	5
三十岁	2046	5
每星期	2047	5
偷听	2048	5
英雄	2049	5
热心	2050	5
几	2051	5
七年	2052	5
漆黑	2053	5
上午	2054	5
闪	2055	5
无关紧要	2056	5
印度	2057	5
大量	2058	5
效果	2059	5
窗口	2060	5
活人	2061	5
耳边	2062	5
无数	2063	5
上班	2064	5
父亲	2065	5
一身	2066	5
坟墓	2067	5
发黑	2068	5
死去	2069	5
规律	2070	5
三十年	2071	5
古代	2072	5
兔子	2073	5
灌木丛	2074	5
水潭	2075	5
起床	2076	5
一套	2077	5
地图	2078	5
早期	2079	5
记不清	2080	5
代替	2081	5
严格	2082	5
书面	2083	5
做法	2084	5
一点点	2085	5
往回	2086	5
传说	2087	5
流行	2088	5
冒	2089	5
记住	2090	5
及	2091	5
供	2092	5
废纸	2093	5
烧掉	2094	5
核	2095	5
预测	2096	5
非人	2097	5
号码	2098	5
天	2099	5
定量	2100	5
看不见	2101	5
小册子	2102	5
漫画	2103	5
符合	2104	5
收回	2105	5
声称	2106	5
望去	2107	5
名叫	2108	5
洛	2109	5
不停	2110	5
忙碌	2111	5
耳朵	2112	5
设备	2113	5
任务	2114	5
提供	2115	5
出版	2116	5
廉价	2117	5
谴责	2118	5
招	2119	5
被捕	2120	5
供词	2121	5
常见	2122	5
一面	2123	5
结婚	2124	5
二十四	2125	5
考虑	2126	5
带有	2127	5
实在	2128	5
版	2129	5
探索	2130	5
回过头来	2131	5
吊死	2132	5
知识分子	2133	5
工人	2134	5
一份	2135	5
桌	2136	5
味	2137	5
只用	2138	5
几百个	2139	5
过时	2140	5
消除	2141	5
满意	2142	5
不难	2143	5
发觉	2144	5
可恶	2145	5
短	2146	5
整整	2147	5
心不在焉	2148	5
工厂	2149	5
手里	2150	5
牲口	2151	5
无声	2152	5
甲壳虫	2153	5
信	2154	5
挨着	2155	5
市场	2156	5
拉开	2157	5
臭虫	2158	5
五年	2159	5
阶级	2160	5
肉体上	2161	5
拒绝	2162	5
扼杀	2163	5
化	2164	5
十一年	2165	5
允许	2166	5
僵硬	2167	5
闻到	2168	5
一干二净	2169	5
信仰	2170	5
所说	2171	5
跪	2172	5
保障	2173	5
尿	2174	5
快活	2175	5
便	2176	5
深刻	2177	5
算	2178	5
吐	2179	5
两次	2180	5
速度	2181	5
揭	2182	5
一分钟	2183	5
哲学	2184	5
经验	2185	5
走进	2186	5
荒谬	2187	5
走路	2188	5
事儿	2189	5
手腕	2190	5
拐	2191	5
酒店	2192	5
彩票	2193	5
介绍	2194	5
本世纪	2195	5
脱	2196	5
亮	2197	5
统治阶级	2198	5
六十	2199	5
美	2200	5
瞧瞧	2201	5
那末	2202	5
也好	2203	5
有限	2204	5
柔和	2205	5
可靠	2206	5
临时	2207	5
橘子	2208	5
铜板	2209	5
动弹不得	2210	5
同一个	2211	5
大腿	2212	5
十三点	2213	5
带走	2214	5
手臂	2215	5
说完	2216	5
摸摸	2217	5
威胁	2218	5
清静	2219	5
不用说	2220	5
上次	2221	5
顶上	2222	5
蒙古	2223	5
风信子	2224	5
窃听器	2225	5
黑市	2226	5
落到	2227	5
腰带	2228	5
草	2229	5
看法	2230	5
大笑	2231	5
后悔	2232	5
鸫	2233	5
区别	2234	5
变得	2235	5
好几	2236	5
小组	2237	5
视为	2238	5
一方面	2239	5
这场	2240	5
枕头	2241	5
座钟	2242	5
歌词	2243	5
一段	2244	5
恶心	2245	5
糖	2246	5
一千年	2247	5
移	2248	5
点头	2249	5
名单	2250	5
怕人	2251	5
大军	2252	5
无所谓	2253	5
宣传	2254	5
梦想	2255	5
走动	2256	5
软弱	2257	5
一滴	2258	5
严肃	2259	5
特权	2260	5
压力	2261	5
玩意儿	2262	5
酒瓶	2263	5
总会	2264	5
对付	2265	5
斟满	2266	5
三种	2267	5
双颊	2268	5
产品	2269	5
基础	2270	5
阶段	2271	5
大规模	2272	5
践踏	2273	5
统治者	2274	5
效能	2275	5
保卫	2276	5
翻	2277	5
打垮	2278	5
政体	2279	5
世袭	2280	5
例子	2281	5
冷	2282	5
不朽	2283	5
大拇指	2284	5
便盆	2285	5
求饶	2286	5
骷髅头	2287	5
受苦	2288	5
健全	2289	5
星星	2290	5
镜子	2291	5
面罩	2292	5
四月	2293	4
嫌	2294	4
面孔	2295	4
浓密	2296	4
试	2297	4
节约	2298	4
三十九岁	2299	4
一路上	2300	4
那幅	2301	4
一类	2302	4
肥皂	2303	4
街	2304	4
卷	2305	4
文字	2306	4
不时	2307	4
一架	2308	4
景象	2309	4
墙头	2310	4
三句	2311	4
很漂亮	2312	4
艺术	2313	4
去过	2314	4
地带	2315	4
大街	2316	4
脸部	2317	4
安详	2318	4
一瓶	2319	4
眼角	2320	4
成功	2321	4
厚厚的	2322	4
侧	2323	4
壁龛	2324	4
洁白	2325	4
未	2326	4
区	2327	4
涂	2328	4
决定性	2329	4
大致	2330	4
表达	2331	4
时刻	2332	4
勇气	2333	4
痒	2334	4
滴	2335	4
嗒	2336	4
模模糊糊	2337	4
先是	2338	4
大写字母	2339	4
装满	2340	4
下沉	2341	4
决不会	2342	4
大厅	2343	4
机械	2344	4
雀斑	2345	4
围	2346	4
猩红色	2347	4
狭	2348	4
松	2349	4
敌意	2350	4
不由得	2351	4
望而生畏	2352	4
端正	2353	4
很难说	2354	4
谈谈	2355	4
轻微	2356	4
平常	2357	4
尔	2358	4
反党	2359	4
各种	2360	4
瘦削	2361	4
白发	2362	4
胡须	2363	4
鼻尖	2364	4
叫嚷	2365	4
一队	2366	4
式	2367	4
爆发	2368	4
凭	2369	4
间谍	2370	4
破坏分子	2371	4
高喊	2372	4
鱼	2373	4
椅	2374	4
猪	2375	4
憎恨	2376	4
栩栩如生	2377	4
轻机枪	2378	4
来不及	2379	4
战斗	2380	4
老大	2381	4
隐	2382	4
双臂	2383	4
捧	2384	4
深沉	2385	4
第二个	2386	4
野蛮	2387	4
伟大	2388	4
自我	2389	4
催眠	2390	4
闹声	2391	4
野兽	2392	4
无可置疑	2393	4
信息	2394	4
涂抹	2395	4
挺直	2396	4
腰板	2397	4
嗝	2398	4
无可奈何	2399	4
禁不住	2400	4
撕	2401	4
明	2402	4
睡梦中	2403	4
一圈	2404	4
凶狠	2405	4
审讯	2406	4
发作	2407	4
脚步	2408	4
体	2409	4
另一头	2410	4
门外	2411	4
憔悴	2412	4
满脸	2413	4
称呼	2414	4
掉下来	2415	4
水管	2416	4
漏	2417	4
托姆	2418	4
折	2419	4
罗	2420	4
脏水	2421	4
一下子	2422	4
稳定	2423	4
脱离	2424	4
另一方面	2425	4
每天晚上	2426	4
邻里	2427	4
冲	2428	4
一团	2429	4
举起手来	2430	4
面目	2431	4
衬衫	2432	4
这天	2433	4
屋里	2434	4
弹弓	2435	4
惊奇	2436	4
反对党	2437	4
唱歌	2438	4
梦见	2439	4
静静地	2440	4
往前走	2441	4
逐渐	2442	4
响	2443	4
收到	2444	4
马拉	2445	4
不见	2446	4
炸	2447	4
震耳	2448	4
海底	2449	4
钱币	2450	4
另一面	2451	4
痕迹	2452	4
真话	2453	4
老式	2454	4
合适	2455	4
手指尖	2456	4
挪动	2457	4
吞噬	2458	4
婴孩	2459	4
一双	2460	4
比如说	2461	4
特点	2462	4
友谊	2463	4
悲痛	2464	4
景色	2465	4
充分	2466	4
古老	2467	4
微风	2468	4
田野	2469	4
脱掉	2470	4
引	2471	4
文化	2472	4
制度	2473	4
喘	2474	4
四十岁	2475	4
事件	2476	4
远远地	2477	4
地铁	2478	4
石板	2479	4
坐满	2480	4
并肩	2481	4
无休无止	2482	4
稍为	2483	4
道德	2484	4
含义	2485	4
汽车	2486	4
千万	2487	4
不快	2488	4
干净利落	2489	4
以下	2490	4
为数	2491	4
成千上万	2492	4
平	2493	4
最高	2494	4
二月	2495	4
一项	2496	4
更正	2497	4
哪一天	2498	4
材料	2499	4
具有	2500	4
文献	2501	4
时而	2502	4
固然	2503	4
谈论	2504	4
两旁	2505	4
姓名	2506	4
因而	2507	4
毛	2508	4
科	2509	4
许许多多	2510	4
人员	2511	4
应予	2512	4
应	2513	4
一首	2514	4
刺激	2515	4
专门	2516	4
色情	2517	4
不得	2518	4
表扬	2519	4
公开审判	2520	4
摆布	2521	4
入	2522	4
夹子	2523	4
永久	2524	4
表明	2525	4
话题	2526	4
捏造	2527	4
幻想	2528	4
既有	2529	4
基本	2530	4
鼓	2531	4
队长	2532	4
系	2533	4
结局	2534	4
深处	2535	4
来往	2536	4
很小	2537	4
仔细	2538	4
补充	2539	4
舌头	2540	4
干酪	2541	4
桌面上	2542	4
发红	2543	4
菜	2544	4
俯	2545	4
学习	2546	4
失去	2547	4
更好	2548	4
含意	2549	4
迟疑	2550	4
克制	2551	4
脑子	2552	4
呱呱叫	2553	4
得不到	2554	4
光顾	2555	4
隐藏	2556	4
积极	2557	4
嗳	2558	4
狠狠	2559	4
一顿	2560	4
姆	2561	4
按照	2562	4
吸引住	2563	4
一本正经	2564	4
烟草	2565	4
一百	2566	4
食物	2567	4
灰色	2568	4
抗议	2569	4
袜子	2570	4
破烂	2571	4
矮小	2572	4
各部	2573	4
细	2574	4
繁殖	2575	4
摇	2576	4
散	2577	4
昏暗	2578	4
狭窄	2579	4
折磨	2580	4
看出	2581	4
强制	2582	4
不仅仅	2583	4
与其说是	2584	4
不如说是	2585	4
意识形态	2586	4
这方面	2587	4
称	2588	4
早晨	2589	4
己	2590	4
折断	2591	4
货摊	2592	4
锅	2593	4
觉悟	2594	4
压迫	2595	4
教导	2596	4
搔	2597	4
溃疡	2598	4
三十个	2599	4
烟囱	2600	4
世上	2601	4
土地	2602	4
有权	2603	4
早就	2604	4
饥饿	2605	4
崩溃	2606	4
角落里	2607	4
棋子	2608	4
一共	2609	4
黄色	2610	4
不行	2611	4
脑海中	2612	4
坚持	2613	4
不变	2614	4
石头	2615	4
冒失	2616	4
中心站	2617	4
原则上	2618	4
一时冲动	2619	4
大门	2620	4
两条	2621	4
胸前	2622	4
僵化	2623	4
熟悉	2624	4
窜	2625	4
抱住	2626	4
颗	2627	4
飘	2628	4
他妈的	2629	4
数目	2630	4
少数几个	2631	4
资本主义	2632	4
走狗	2633	4
半	2634	4
寻找	2635	4
小东西	2636	4
发现自己	2637	4
头顶	2638	4
背	2639	4
珊瑚	2640	4
塞	2641	4
歌谣	2642	4
欠	2643	4
侦察	2644	4
上来	2645	4
光是	2646	4
肚	2647	4
转身	2648	4
排除	2649	4
极大	2650	4
始	2651	4
宇宙	2652	4
写下	2653	4
跌	2654	4
没事	2655	4
解释	2656	4
察觉	2657	4
火	2658	4
打听	2659	4
两半	2660	4
趁	2661	4
纪念碑	2662	4
暗号	2663	4
十九点	2664	4
底座	2665	4
形成	2666	4
壮实	2667	4
汗	2668	4
角落	2669	4
蹲	2670	4
一瞥	2671	4
树	2672	4
说话声	2673	4
警告	2674	4
靠近	2675	4
摆脱	2676	4
假牙	2677	4
纸包	2678	4
游泳	2679	4
喃喃地	2680	4
微笑	2681	4
睡意	2682	4
手掌	2683	4
积累	2684	4
运气	2685	4
再见	2686	4
所在	2687	4
钟楼	2688	4
定	2689	4
招呼	2690	4
以及	2691	4
果酱	2692	4
获得	2693	4
剥夺	2694	4
正经	2695	4
发挥	2696	4
酸	2697	4
扩大	2698	4
悬崖	2699	4
自然规律	2700	4
光芒	2701	4
壁炉	2702	4
煤油炉	2703	4
杯子	2704	4
洗衣	2705	4
类似	2706	4
体内	2707	4
脱光	2708	4
时钟	2709	4
睁开眼睛	2710	4
一手	2711	4
沙发	2712	4
无限	2713	4
演讲	2714	4
蜡像	2715	4
帮助	2716	4
冒险	2717	4
厌倦	2718	4
传	2719	4
共同	2720	4
方便	2721	4
终	2722	4
害死	2723	4
眼泪	2724	4
爱憎	2725	4
原始	2726	4
关	2727	4
地毯	2728	4
一动	2729	4
一丝	2730	4
瓶	2731	4
葡萄酒	2732	4
答案	2733	4
无辜	2734	4
踱	2735	4
冻	2736	4
胶	2737	4
六天	2738	4
中叶	2739	4
俄国	2740	4
有效	2741	4
划分	2742	4
浮动	2743	4
本国	2744	4
疆界	2745	4
赤道	2746	4
用于	2747	4
敌国	2748	4
转动	2749	4
空间	2750	4
并且	2751	4
区分	2752	4
撂	2753	4
顾	2754	4
主子	2755	4
监禁	2756	4
财产	2757	4
全能	2758	4
无足轻重	2759	4
选择	2760	4
汉子	2761	4
太阳穴	2762	4
吆喝	2763	4
辱骂	2764	4
缩	2765	4
韵	2766	4
老兄	2767	4
都行	2768	4
反叛	2769	4
听众	2770	4
不肯	2771	4
隆	2772	4
论据	2773	4
怯懦	2774	4
飘浮	2775	4
音乐声	2776	4
略为	2777	3
正对着	2778	3
文字说明	2779	3
来自	2780	3
椭圆形	2781	3
右边	2782	3
墙面	2783	3
开关	2784	3
边	2785	3
单薄	2786	3
正面	2787	3
一角	2788	3
风	2789	3
飞	2790	3
第九个	2791	3
超额完成	2792	3
接收	2793	3
猜测	2794	3
背对着	2795	3
高耸	2796	3
市	2797	3
撑	2798	3
铁皮	2799	3
记不起来	2800	3
童年	2801	3
令人吃惊	2802	3
发亮	2803	3
字体	2804	3
大小	2805	3
娱乐	2806	3
一扇	2807	3
铁门	2808	3
现出	2809	3
中饭	2810	3
架子	2811	3
玩艺儿	2812	3
瘪	2813	3
小桌子	2814	3
笔杆	2815	3
位置	2816	3
猜想	2817	3
这部	2818	3
看中	2819	3
店铺	2820	3
回头	2821	3
小铺子	2822	3
死刑	2823	3
强迫	2824	3
二十五年	2825	3
笔尖	2826	3
力气	2827	3
书写	2828	3
划	2829	3
战	2830	3
笨拙	2831	3
袭击	2832	3
今年	2833	3
年龄	2834	3
世	2835	3
军乐	2836	3
难熬	2837	3
聒噪	2838	3
笔迹	2839	3
一部	2840	3
一艘	2841	3
观众	2842	3
逃脱	2843	3
好玩	2844	3
起初	2845	3
枪	2846	3
三岁	2847	3
小男孩	2848	3
发青	2849	3
伤	2850	3
公斤	2851	3
架	2852	3
座	2853	3
吵	2854	3
放映	2855	3
典型	2856	3
十一点	2857	3
从小	2858	3
意外	2859	3
地走了	2860	3
曲棍球	2861	3
正统思想	2862	3
职务	2863	3
兴高采烈	2864	3
小动作	2865	3
彬彬有礼	2866	3
拳击	2867	3
得出	2868	3
干脆	2869	3
证实	2870	3
相隔	2871	3
隔壁	2872	3
咬紧	2873	3
公敌	2874	3
虞	2875	3
埃	2876	3
叫声	2877	3
党的领导	2878	3
反革命	2879	3
逃走	2880	3
外国	2881	3
国内	2882	3
谣传	2883	3
抽搐	2884	3
犹太人	2885	3
聪明人	2886	3
道理	2887	3
专政	2888	3
立即	2889	3
主张	2890	3
飞快	2891	3
模仿	2892	3
有所	2893	3
无穷无尽	2894	3
蜂拥	2895	3
威力	2896	3
傻瓜	2897	3
政权	2898	3
书名	2899	3
普通党员	2900	3
压倒	2901	3
宽阔	2902	3
电流	2903	3
猡	2904	3
报复	2905	3
火焰	2906	3
嘲弄	2907	3
恶梦	2908	3
闪过	2909	3
揍	2910	3
赤身裸体	2911	3
喉管	2912	3
年青	2913	3
军人	2914	3
吓人	2915	3
轰鸣	2916	3
放心	2917	3
深深	2918	3
背上	2919	3
停顿	2920	3
喊	2921	3
凉	2922	3
掩饰	2923	3
各人	2924	3
阴谋	2925	3
一切都是	2926	3
环境	2927	3
重大	2928	3
歪歪斜斜	2929	3
整齐	2930	3
可不是	2931	3
否定	2932	3
难为情	2933	3
呻吟	2934	3
堵塞	2935	3
邻居	2936	3
积	2937	3
业余	2938	3
修理	2939	3
讨厌	2940	3
天花板	2941	3
理	2942	3
在家	2943	3
打烂	2944	3
整	2945	3
必不可少	2946	3
蜂窝	2947	3
配合	2948	3
发胖	2949	3
活跃	2950	3
三十五岁	2951	3
低级	2952	3
钳子	2953	3
学	2954	3
失望	2955	3
闹	2956	3
告别	2957	3
刺	2958	3
一篇	2959	3
新式	2960	3
描述	2961	3
够呛	2962	3
日日夜夜	2963	3
发泄	2964	3
做梦	2965	3
认出来	2966	3
今	2967	3
夫	2968	3
目光	2969	3
动听	2970	3
巴	2971	3
果然	2972	3
一番	2973	3
杀	2974	3
供应	2975	3
枚	2976	3
森林	2977	3
澡盆	2978	3
脑壳	2979	3
金字塔	2980	3
化为灰烬	2981	3
鬼魂	2982	3
打断	2983	3
传统	2984	3
蘸	2985	3
致敬	2986	3
后果	2987	3
中午	2988	3
收	2989	3
粒	2990	3
绘	2991	3
往下沉	2992	3
绿色	2993	3
淹没	2994	3
价值	2995	3
爱情	2996	3
短短的	2997	3
夏天	2998	3
西	2999	3
金黄色	3000	3
颤动	3001	3
性欲	3002	3
扔掉	3003	3
毫不在乎	3004	3
单调	3005	3
三分钟	3006	3
咳得	3007	3
肺	3008	3
反而	3009	3
斯特	3010	3
急急忙忙	3011	3
双腿	3012	3
酒气	3013	3
原谅	3014	3
炸死	3015	3
每隔	3016	3
巷战	3017	3
结盟	3018	3
打过仗	3019	3
代表	3020	3
那件事	3021	3
教练	3022	3
迷宫	3023	3
知	3024	3
扯	3025	3
明知	3026	3
透顶	3027	3
不但	3028	3
哪一年	3029	3
党史	3030	3
英国	3031	3
融化	3032	3
汗珠	3033	3
弯曲	3034	3
身体健康	3035	3
艰苦	3036	3
叹	3037	3
外号	3038	3
暖和	3039	3
内部	3040	3
误	3041	3
其它	3042	3
接到	3043	3
发动	3044	3
攻势	3045	3
六	3046	3
降低	3047	3
通	3048	3
核对	3049	3
期刊	3050	3
不符	3051	3
大得多	3052	3
发行	3053	3
明言	3054	3
统计数字	3055	3
荒诞不经	3056	3
一亿	3057	3
旁人	3058	3
反光	3059	3
嗡嗡声	3060	3
十多个	3061	3
来来往往	3062	3
玩弄	3063	3
在思想上	3064	3
五十	3065	3
细胞	3066	3
模拟	3067	3
室	3068	3
指导	3069	3
智囊	3070	3
情报	3071	3
塑像	3072	3
学童	3073	3
无聊	3074	3
色	3075	3
偷看	3076	3
细腻	3077	3
微妙	3078	3
译	3079	3
物品	3080	3
断定	3081	3
政治犯	3082	3
寻思	3083	3
发言	3084	3
虚构	3085	3
模型	3086	3
六岁	3087	3
有罪	3088	3
设计	3089	3
采用	3090	3
试验	3091	3
印度洋	3092	3
几句话	3093	3
照顾	3094	3
题目	3095	3
对手	3096	3
低低的	3097	3
杯	3098	3
十一	3099	3
急忙	3100	3
偷偷摸摸	3101	3
来时	3102	3
油腻腻	3103	3
转来转去	3104	3
权威	3105	3
青	3106	3
围裙	3107	3
一盒	3108	3
一小块	3109	3
杯酒	3110	3
缸子	3111	3
人头	3112	3
撒	3113	3
滩	3114	3
吞下	3115	3
盒	3116	3
鸭子	3117	3
形容	3118	3
有意思	3119	3
浪费	3120	3
反面	3121	3
精采	3122	3
事后	3123	3
思索	3124	3
限制	3125	3
完善	3126	3
早些	3127	3
改成	3128	3
再有	3129	3
一两句	3130	3
角度	3131	3
受不了	3132	3
主义	3133	3
暴行	3134	3
汤匙	3135	3
骂人	3136	3
读书	3137	3
禁止	3138	3
胖乎乎	3139	3
淡黄	3140	3
四分之一	3141	3
住房	3142	3
叫化子	3143	3
伯	3144	3
德	3145	3
表示同意	3146	3
年轻人	3147	3
专心	3148	3
比较复杂	3149	3
神话	3150	3
房屋	3151	3
家俱	3152	3
疾病	3153	3
破旧	3154	3
尘垢	3155	3
人造	3156	3
污秽	3157	3
独自	3158	3
长胖	3159	3
轻声	3160	3
家伙	3161	3
生存	3162	3
恐慌	3163	3
窃听	3164	3
最为	3165	3
发愁	3166	3
适当	3167	3
熄灭	3168	3
三天	3169	3
老太婆	3170	3
裙子	3171	3
包	3172	3
小姑娘	3173	3
一盏	3174	3
靠墙	3175	3
面具	3176	3
呼喊	3177	3
随时随地	3178	3
症状	3179	3
相距	3180	3
结了婚	3181	3
闷热	3182	3
妓女	3183	3
卖淫	3184	3
出路	3185	3
荒唐	3186	3
无法控制	3187	3
为此	3188	3
批准	3189	3
双方	3190	3
生儿育女	3191	3
性本能	3192	3
婚后	3193	3
要不是	3194	3
搂抱	3195	3
吃不消	3196	3
重演	3197	3
幸而	3198	3
俩	3199	3
扎	3200	3
学校	3201	3
故事	3202	3
明亮	3203	3
停住	3204	3
老实	3205	3
绺	3206	3
皮	3207	3
迟早会	3208	3
噢	3209	3
争吵	3210	3
到手	3211	3
赶紧	3212	3
抢	3213	3
自称	3214	3
挨饿	3215	3
低劣	3216	3
处于	3217	3
平原	3218	3
六十岁	3219	3
心目	3220	3
危险性	3221	3
尝试	3222	3
单纯	3223	3
加班加点	3224	3
家中	3225	3
正如	3226	3
取出	3227	3
抄	3228	3
足	3229	3
片	3230	3
迟缓	3231	3
陈	3232	3
有钱人	3233	3
伺候	3234	3
胖	3235	3
亮晶晶	3236	3
饿死	3237	3
鞠躬	3238	3
麻	3239	3
初夜权	3240	3
看看	3241	3
理想	3242	3
补	3243	3
个个	3244	3
信徒	3245	3
取胜	3246	3
东	3247	3
臊	3248	3
毫无办法	3249	3
宽敞	3250	3
婴儿	3251	3
置疑	3252	3
达	3253	3
朗	3254	3
破坏活动	3255	3
怀着	3256	3
命运	3257	3
生气	3258	3
皱	3259	3
四面八方	3260	3
半分钟	3261	3
唱道	3262	3
遮荫	3263	3
第二次	3264	3
帐	3265	3
无意	3266	3
纽约	3267	3
集会	3268	3
控告	3269	3
化石	3270	3
收听	3271	3
遗留	3272	3
了不起	3273	3
客观现实	3274	3
地心吸力	3275	3
论点	3276	3
原理	3277	3
记下来	3278	3
喧闹	3279	3
夜晚	3280	3
鹅卵石	3281	3
门洞	3282	3
理会	3283	3
小心翼翼	3284	3
与此同时	3285	3
指着	3286	3
首长	3287	3
空中	3288	3
堆	3289	3
二十点	3290	3
一阵阵	3291	3
几步	3292	3
家里	3293	3
操	3294	3
十公尺	3295	3
争论	3296	3
为生	3297	3
各地	3298	3
一带	3299	3
台阶	3300	3
询问	3301	3
酒保	3302	3
捞什子	3303	3
脱帽	3304	3
资产阶级	3305	3
钱	3306	3
记忆里	3307	3
某种意义	3308	3
板	3309	3
劲儿	3310	3
毛病	3311	3
零零星星	3312	3
思路	3313	3
褪	3314	3
再也	3315	3
这家	3316	3
平绒	3317	3
含糊地	3318	3
淡淡的	3319	3
弧形	3320	3
雨水	3321	3
一百年	3322	3
欣赏	3323	3
暗	3324	3
侦探	3325	3
外部	3326	3
奋斗	3327	3
什么样	3328	3
人影	3329	3
绷带	3330	3
交	3331	3
受伤	3332	3
前去	3333	3
援助	3334	3
摔痛	3335	3
没事儿	3336	3
起身	3337	3
圈套	3338	3
不致	3339	3
嗡嗡	3340	3
这项	3341	3
匆匆	3342	3
题	3343	3
上床	3344	3
约会	3345	3
递给	3346	3
逐个	3347	3
到来	3348	3
脆弱	3349	3
斧子	3350	3
脸型	3351	3
只好	3352	3
有种	3353	3
混	3354	3
约定	3355	3
圆柱	3356	3
圣马丁	3357	3
叫喊声	3358	3
肥大	3359	3
肩	3360	3
车上	3361	3
稍	3362	3
几声	3363	3
时断时续	3364	3
温暖	3365	3
那次	3366	3
火车	3367	3
左	3368	3
毛茸茸	3369	3
习惯于	3370	3
十秒钟	3371	3
认得	3372	3
不易	3373	3
树荫	3374	3
分开	3375	3
乡下	3376	3
摘	3377	3
一朵	3378	3
束	3379	3
光天化日	3380	3
重复	3381	3
骄傲	3382	3
迷了路	3383	3
强奸	3384	3
言行	3385	3
小溪	3386	3
尾巴	3387	3
高度	3388	3
鸣叫	3389	3
暂停	3390	3
鸟	3391	3
不止	3392	3
挪	3393	3
乐意	3394	3
腐化	3395	3
美德	3396	3
热爱	3397	3
