#tokens:	366135	type:	49075
胡谈	4733	9
银角	4734	9
险些儿	4735	9
备言前	4736	9
送命	4737	9
老奶奶	4738	9
轿子	4739	9
割	4740	9
行孙	4741	9
唐老爷	4742	9
邪正	4743	9
百	4744	9
丸	4745	9
呻吟	4746	9
相送	4747	9
只会	4748	9
回复	4749	9
踵	4750	9
下殿	4751	9
馒头	4752	9
圣水	4753	9
尊府	4754	9
柜里	4755	9
后宫	4756	9
头来	4757	9
肚腹	4758	9
香油	4759	9
大雪	4760	9
陈家	4761	9
有心	4762	9
石块	4763	9
不谐	4764	9
那婆子	4765	9
伤命	4766	9
西梁国	4767	9
伙	4768	9
娥	4769	9
那牛王	4770	9
鲇鱼	4771	9
五龙	4772	9
无根水	4773	9
金灯	4774	9
盘桓	4775	9
玉华州	4776	9
无字	4777	9
心性	4778	8
峰头	4779	8
壑	4780	8
二丈	4781	8
周天	4782	8
天真	4783	8
两道	4784	8
那猴	4785	8
草木	4786	8
蜻蜓	4787	8
涧水	4788	8
冷气	4789	8
寻个	4790	8
仙宫	4791	8
铁板桥	4792	8
锅灶	4793	8
家当	4794	8
奇花	4795	8
属	4796	8
独自	4797	8
百花	4798	8
凤凰	4799	8
荫	4800	8
玛瑙	4801	8
轮流	4802	8
撑开	4803	8
风来	4804	8
地界	4805	8
弃	4806	8
名为	4807	8
宰相	4808	8
劳碌	4809	8
瀛	4810	8
槎	4811	8
不误	4812	8
静悄悄	4813	8
清奇	4814	8
寻常	4815	8
登坛	4816	8
三十个	4817	8
朝礼	4818	8
像	4819	8
智慧	4820	8
踊跃	4821	8
三家	4822	8
打坐	4823	8
长空	4824	8
不生	4825	8
朔风	4826	8
骨肉	4827	8
之法	4828	8
而已	4829	8
北海	4830	8
嘻嘻	4831	8
天昏	4832	8
神气	4833	8
快回去	4834	8
自称	4835	8
伤情	4836	8
舍死忘生	4837	8
跷蹊	4838	8
八节	4839	8
急睁睛	4840	8
看不见	4841	8
矮	4842	8
捶	4843	8
身外	4844	8
出神	4845	8
老祖	4846	8
操演	4847	8
对敌	4848	8
吸	4849	8
有力	4850	8
一应	4851	8
狼虫虎豹	4852	8
每年	4853	8
点卯	4854	8
东洋	4855	8
你老	4856	8
上仙	4857	8
细	4858	8
试试	4859	8
紧急	4860	8
亡	4861	8
块	4862	8
掌上	4863	8
三十三天	4864	8
各洞	4865	8
饮宴	4866	8
蛟	4867	8
尚	4868	8
城边	4869	8
那城	4870	8
簿子	4871	8
亲自	4872	8
地藏王	4873	8
龟	4874	8
大闹	4875	8
闪出	4876	8
官职	4877	8
气昂昂	4878	8
槽	4879	8
活活	4880	8
舞剑	4881	8
那路	4882	8
抵敌	4883	8
六件	4884	8
俱来	4885	8
惊讶	4886	8
当有	4887	8
武将	4888	8
纵着	4889	8
相待	4890	8
园内	4891	8
引他	4892	8
青衣	4893	8
仙娥	4894	8
困倦	4895	8
花果	4896	8
即现	4897	8
大罗	4898	8
驾着	4899	8
转头	4900	8
醉	4901	8
仙家	4902	8
挟	4903	8
手提	4904	8
守	4905	8
详细	4906	8
九曜	4907	8
阵势	4908	8
寒风	4909	8
烦为	4910	8
出处	4911	8
本山	4912	8
鸡	4913	8
虚实	4914	8
团团	4915	8
梅山	4916	8
外有	4917	8
本部	4918	8
输	4919	8
绑缚	4920	8
显化	4921	8
有眼无珠	4922	8
齐心	4923	8
水内	4924	8
黑鱼	4925	8
一变	4926	8
贱	4927	8
凤	4928	8
查点	4929	8
灵霄殿	4930	8
又名	4931	8
苦战	4932	8
领诺	4933	8
眼前	4934	8
毫不	4935	8
如之何	4936	8
灰烬	4937	8
举棒	4938	8
飞舞	4939	8
亘古	4940	8
刀枪	4941	8
聚众	4942	8
怒	4943	8
止住	4944	8
极乐世界	4945	8
搅	4946	8
再有	4947	8
压住	4948	8
敢劳	4949	8
致谢	4950	8
藕	4951	8
深感	4952	8
收起	4953	8
唵	4954	8
升	4955	8
一篇	4956	8
虚空	4957	8
喜悦	4958	8
法王	4959	8
麋鹿	4960	8
概众	4961	8
福星	4962	8
光耀	4963	8
宣扬	4964	8
一藏	4965	8
劝化	4966	8
潮音	4967	8
山水	4968	8
九环	4969	8
金蝉长老	4970	8
献茶	4971	8
依依	4972	8
丑恶	4973	8
眼光	4974	8
逞英雄	4975	8
七日	4976	8
波涛	4977	8
这去	4978	8
摩顶	4979	8
彘	4980	8
福陵山	4981	8
原有	4982	8
赐与	4983	8
脚力	4984	8
已有	4985	8
留情	4986	8
接入	4987	8
贞观	4988	8
进贡	4989	8
家僮	4990	8
状元	4991	8
数日	4992	8
冤家	4993	8
僮	4994	8
魂魄	4995	8
交付	4996	8
勉强	4997	8
高才	4998	8
何必	4999	8
思念	5000	8
子母	5001	8
天色已晚	5002	8
血书	5003	8
停住	5004	8
怀中	5005	8
收藏	5006	8
殿宇	5007	8
双膝	5008	8
床上	5009	8
利刃	5010	8
先到	5011	8
父	5012	8
爹爹	5013	8
不绝	5014	8
孙子	5015	8
擒住	5016	8
直入	5017	8
剐	5018	8
大排	5019	8
且不说	5020	8
驾前	5021	8
李定	5022	8
虾	5023	8
崔巍	5024	8
烟波	5025	8
忧虑	5026	8
挂碍	5027	8
旷野	5028	8
海内	5029	8
茅屋	5030	8
浪	5031	8
遭此	5032	8
卦	5033	8
龙子	5034	8
黎庶	5035	8
白衣秀士	5036	8
总	5037	8
巳时	5038	8
秋	5039	8
过此	5040	8
掷	5041	8
太宗闻	5042	8
彩雾	5043	8
着然	5044	8
天星	5045	8
后宰门	5046	8
国家	5047	8
早知	5048	8
岂敢	5049	8
求救	5050	8
一十三年	5051	8
漫漫	5052	8
靠着	5053	8
沉沦	5054	8
默默	5055	8
枉死	5056	8
瑀	5057	8
善心	5058	8
超度	5059	8
冤魂	5060	8
阳	5061	8
旁道	5062	8
医院	5063	8
起死回生	5064	8
之苦	5065	8
皇榜	5066	8
多多	5067	8
烧纸	5068	8
大德	5069	8
开山	5070	8
不受	5071	8
官拜	5072	8
功德	5073	8
两行	5074	8
诵	5075	8
日久	5076	8
要钱	5077	8
透	5078	8
红尘	5079	8
理当	5080	8
凛凛	5081	8
这位	5082	8
养性	5083	8
洒	5084	8
远见	5085	8
上国	5086	8
着意	5087	8
佛求	5088	8
恭敬	5089	8
雄威	5090	8
待客	5091	8
剖腹	5092	8
巢穴	5093	8
一杆	5094	8
赶早儿	5095	8
古树	5096	8
聒	5097	8
吃荤	5098	8
念诵	5099	8
穿过	5100	8
木鱼	5101	8
脱难	5102	8
大山	5103	8
看来	5104	8
揭起	5105	8
回礼	5106	8
稀烂	5107	8
翻江搅海	5108	8
小小的	5109	8
往西	5110	8
绵布	5111	8
先来	5112	8
我会	5113	8
打滚	5114	8
痛	5115	8
奔西	5116	8
鹰愁	5117	8
唐御弟	5118	8
裙子	5119	8
海口	5120	8
陡涧	5121	8
咋	5122	8
唤出	5123	8
混元	5124	8
架不住	5125	8
进退两难	5126	8
方法	5127	8
尽心	5128	8
彼岸	5129	8
怒道	5130	8
不知高低	5131	8
平日	5132	8
一切	5133	8
雕鞍	5134	8
攀鞍	5135	8
莫误	5136	8
未及	5137	8
老院	5138	8
带得	5139	8
古人	5140	8
小小	5141	8
钻出	5142	8
不禁	5143	8
灰	5144	8
锅	5145	8
墙	5146	8
护	5147	8
可知	5148	8
高坐	5149	8
掳	5150	8
黑熊	5151	8
汞	5152	8
看棍	5153	8
孙老爷	5154	8
有失	5155	8
转回	5156	8
摆上	5157	8
今宵	5158	8
放刁	5159	8
眼下	5160	8
苍松	5161	8
降怪	5162	8
家人	5163	8
主人	5164	8
人才	5165	8
点心	5166	8
安生	5167	8
蛾眉	5168	8
搂	5169	8
复来	5170	8
姹	5171	8
风流	5172	8
那日	5173	8
黑夜	5174	8
后患	5175	8
重谢	5176	8
恼怒	5177	8
头皮	5178	8
戒行	5179	8
青鸾	5180	8
禅师	5181	8
同行	5182	8
侧	5183	8
黑松林	5184	8
妖狐	5185	8
水怪	5186	8
恨苦	5187	8
斜倚	5188	8
告借	5189	8
猛然	5190	8
钢牙	5191	8
馔	5192	8
面容	5193	8
那位	5194	8
只除	5195	8
现身	5196	8
项	5197	8
三五	5198	8
消停	5199	8
掐	5200	8
何难哉	5201	8
路阻	5202	8
寡妇	5203	8
屏风	5204	8
幼年	5205	8
招赘	5206	8
恩爱	5207	8
妖娆	5208	8
佳人	5209	8
元始	5210	8
取些	5211	8
权为	5212	8
孩童	5213	8
这边	5214	8
靛	5215	8
映	5216	8
芍药	5217	8
焦	5218	8
垢	5219	8
弄法	5220	8
眼里	5221	8
不久	5222	8
果树	5223	8
低下	5224	8
二十个	5225	8
污了	5226	8
老弟	5227	8
断根	5228	8
救活	5229	8
此情	5230	8
丹凤	5231	8
我辈	5232	8
瀛洲	5233	8
先行	5234	8
念道	5235	8
翘	5236	8
大展	5237	8
虎口	5238	8
语	5239	8
尽绝	5240	8
那见	5241	8
上方	5242	8
经回	5243	8
寻师父	5244	8
决然	5245	8
急架	5246	8
回朝	5247	8
沙僧闻	5248	8
我国	5249	8
三宫	5250	8
钦	5251	8
粗鲁	5252	8
叙话	5253	8
风讯	5254	8
梳妆	5255	8
夫妇	5256	8
琵琶	5257	8
妖氛	5258	8
夷	5259	8
常时	5260	8
专	5261	8
日子	5262	8
撒开	5263	8
带挈	5264	8
怎样	5265	8
平顶山	5266	8
芳菲	5267	8
巅峰	5268	8
躲懒	5269	8
必是	5270	8
一翅	5271	8
雄	5272	8
好耍	5273	8
金绳	5274	8
之礼	5275	8
鼓乐	5276	8
那二魔	5277	8
见识	5278	8
西南	5279	8
毛团	5280	8
风调雨顺	5281	8
僧官	5282	8
佛殿	5283	8
五百个	5284	8
不定	5285	8
呼风唤雨	5286	8
一株	5287	8
同心	5288	8
军士	5289	8
十方	5290	8
宫娘娘	5291	8
各要	5292	8
胖	5293	8
各持	5294	8
圣婴	5295	8
千古	5296	8
迸出	5297	8
大雨	5298	8
热气	5299	8
住口	5300	8
院中	5301	8
霞彩	5302	8
教小	5303	8
沙滩	5304	8
冒犯	5305	8
之神	5306	8
晴	5307	8
坐禅	5308	8
砍头	5309	8
刽子手	5310	8
柴扉	5311	8
铃	5312	8
清清	5313	8
几多	5314	8
得命	5315	8
佳	5316	8
我王	5317	8
一席	5318	8
牢	5319	8
日星	5320	8
挜	5321	8
复至	5322	8
把手	5323	8
铁扇	5324	8
叔叔	5325	8
血雨	5326	8
灞	5327	8
拂云叟	5328	8
劲节	5329	8
珍楼	5330	8
小张	5331	8
锣	5332	8
假春娇	5333	8
喇嘛	5334	8
神师	5335	8
伽叶	5336	8
论经	5337	8
渺渺	5338	7
开辟	5339	7
辰	5340	7
五千四百岁	5341	7
海外	5342	7
削壁	5343	7
麒麟	5344	7
仙桃	5345	7
藤萝	5346	7
四尺	5347	7
芝兰	5348	7
因见	5349	7
仙卿	5350	7
虱子	5351	7
喊一声	5352	7
瀑布	5353	7
一竿	5354	7
过桥	5355	7
石碣	5356	7
镌	5357	7
永不	5358	7
照耀	5359	7
熏	5360	7
胆小	5361	7
跳过	5362	7
隐	5363	7
泪来	5364	7
三者	5365	7
葡萄	5366	7
早起	5367	7
道行	5368	7
天风	5369	7
立志	5370	7
之方	5371	7
思	5372	7
峦	5373	7
趋步	5374	7
三升	5375	7
机谋	5376	7
道德	5377	7
而何	5378	7
劳苦	5379	7
冉冉	5380	7
整	5381	7
一层层	5382	7
万万	5383	7
庄严	5384	7
神洲傲	5385	7
喝令	5386	7
十二个	5387	7
进退	5388	7
而出	5389	7
闲时	5390	7
诸仙	5391	7
麈	5392	7
九天	5393	7
禅	5394	7
班	5395	7
无火	5396	7
打柴	5397	7
长久	5398	7
高台	5399	7
三下	5400	7
无言	5401	7
合眼	5402	7
正直	5403	7
半开	5404	7
等闲	5405	7
寻思	5406	7
即出	5407	7
近来	5408	7
这火	5409	7
这风	5410	7
天罡	5411	7
妙法	5412	7
逐日	5413	7
传授	5414	7
嚷闹	5415	7
可好	5416	7
二十年	5417	7
惹祸	5418	7
提起	5419	7
丢个	5420	7
快乐	5421	7
住居	5422	7
甚么	5423	7
叫哩	5424	7
两只手	5425	7
天边	5426	7
一拳	5427	7
修仙	5428	7
怎见	5429	7
中有	5430	7
觅	5431	7
惊散	5432	7
弓	5433	7
怪兽	5434	7
麂	5435	7
狢	5436	7
彩旗	5437	7
无影	5438	7
说个	5439	7
近因	5440	7
方天戟	5441	7
柱子	5442	7
两手	5443	7
龟鳖	5444	7
鱼虾	5445	7
藏头	5446	7
老龙道	5447	7
法象	5448	7
英豪	5449	7
径过	5450	7
打入	5451	7
马面	5452	7
免打	5453	7
不差	5454	7
查看	5455	7
文簿	5456	7
有名	5457	7
绊	5458	7
直嚷	5459	7
忽有	5460	7
赍	5461	7
玉女	5462	7
有鬼	5463	7
反复	5464	7
整理	5465	7
回归	5466	7
修炼	5467	7
天使	5468	7
久留	5469	7
增长	5470	7
刀剑	5471	7
宣他	5472	7
缓步	5473	7
万道	5474	7
沉沉	5475	7
几根	5476	7
灿烂	5477	7
芙蓉	5478	7
丹墀	5479	7
底	5480	7
御前	5481	7
拜伏	5482	7
玉帝传	5483	7
靠	5484	7
众道	5485	7
落得	5486	7
酒来	5487	7
有何不可	5488	7
张挂	5489	7
不才	5490	7
大元帅	5491	7
轮枪	5492	7
摆开阵势	5493	7
部下	5494	7
归顺	5495	7
乍	5496	7
嗳	5497	7
收兵	5498	7
敕封	5499	7
奋怒	5500	7
斩妖	5501	7
斗牛	5502	7
流星	5503	7
负痛	5504	7
犭	5505	7
自为	5506	7
庶	5507	7
支吾	5508	7
五斗	5509	7
生事	5510	7
枝头	5511	7
胭脂	5512	7
三千年	5513	7
赏玩	5514	7
游	5515	7
尝新	5516	7
服	5517	7
仙翁	5518	7
立下	5519	7
定计	5520	7
移步	5521	7
氤氲	5522	7
瓮	5523	7
几杯	5524	7
不知去向	5525	7
星斗	5526	7
二神	5527	7
五岳	5528	7
精神抖擞	5529	7
相争	5530	7
得出	5531	7
左遮右	5532	7
飞彩	5533	7
短棍	5534	7
杀得	5535	7
大哭	5536	7
讲论	5537	7
甚是	5538	7
邀	5539	7
备言	5540	7
未知	5541	7
叫战	5542	7
若遇	5543	7
切须	5544	7
漫	5545	7
闯	5546	7
灌	5547	7
江口	5548	7
高升	5549	7
照妖镜	5550	7
挎	5551	7
笑嘻嘻	5552	7
小将	5553	7
冤仇	5554	7
前迎	5555	7
李	5556	7
慌慌张张	5557	7
等待	5558	7
毛片	5559	7
水蛇	5560	7
蓼	5561	7
巡逻	5562	7
庙里	5563	7
许下	5564	7
未得	5565	7
最	5566	7
家长	5567	7
发落	5568	7
异宝	5569	7
闭门	5570	7
无影无形	5571	7
正合	5572	7
幸有	5573	7
困	5574	7
争战	5575	7
伸开	5576	7
尿	5577	7
命来	5578	7
玄虚	5579	7
艳丽	5580	7
千金	5581	7
舍利	5582	7
深远	5583	7
随时	5584	7
明示	5585	7
口舌	5586	7
行近	5587	7
笼罩	5588	7
约摸	5589	7
二三年	5590	7
停立	5591	7
沉	5592	7
金盔	5593	7
悠悠	5594	7
相遇	5595	7
仰面	5596	7
野	5597	7
嫦娥	5598	7
造孽	5599	7
归依	5600	7
将功折罪	5601	7
灾	5602	7
断绝	5603	7
展	5604	7
私	5605	7
佛教	5606	7
真形	5607	7
登基	5608	7
贤卿	5609	7
读书	5610	7
中选	5611	7
金銮宝	5612	7
同妻	5613	7
行程	5614	7
提着	5615	7
渔人	5616	7
房屋	5617	7
殷	5618	7
此人	5619	7
秀才	5620	7
不料	5621	7
感叹	5622	7
幸喜	5623	7
贼人	5624	7
脚下	5625	7
地道	5626	7
办	5627	7
金殿	5628	7
昔年	5629	7
放声	5630	7
兵马	5631	7
妻子	5632	7
宝物	5633	7
项事	5634	7
事体	5635	7
古来	5636	7
唐太宗	5637	7
水秀	5638	7
红桃	5639	7
宽怀	5640	7
家住	5641	7
潜踪	5642	7
保得	5643	7
西门	5644	7
语言	5645	7
大街	5646	7
一簇	5647	7
绮	5648	7
三寸	5649	7
改	5650	7
星光	5651	7
叩谢	5652	7
山呼	5653	7
威仪	5654	7
随手	5655	7
入宫	5656	7
公	5657	7
半点	5658	7
鬼魅	5659	7
铠甲	5660	7
酆	5661	7
阳世	5662	7
鸳鸯	5663	7
转生	5664	7
朱太尉	5665	7
峻	5666	7
魍魉	5667	7
解释	5668	7
鬼魂	5669	7
出名	5670	7
奔上	5671	7
金鱼	5672	7
奔走	5673	7
正讲处	5674	7
脚软	5675	7
棺材	5676	7
自出	5677	7
四百	5678	7
今生	5679	7
均	5680	7
忍	5681	7
王传旨	5682	7
侍婢	5683	7
一等	5684	7
当殿	5685	7
王大惊	5686	7
四五个	5687	7
买办	5688	7
苦苦	5689	7
敕建	5690	7
出榜	5691	7
亲事	5692	7
海岛	5693	7
玄奘法师	5694	7
打造	5695	7
黄道	5696	7
上刹	5697	7
切休	5698	7
诵经	5699	7
转步	5700	7
因问	5701	7
之灾	5702	7
上边	5703	7
条条	5704	7
内中	5705	7
光禄	5706	7
结彩	5707	7
人行	5708	7
辉煌	5709	7
无声	5710	7
天朝	5711	7
鹦哥	5712	7
远山	5713	7
前往	5714	7
茶汤	5715	7
处士	5716	7
红日	5717	7
老叟	5718	7
熊	5719	7
舍身	5720	7
皮靴	5721	7
过奖	5722	7
三四个	5723	7
做些	5724	7
胸道	5725	7
有钱	5726	7
闲行	5727	7
法华	5728	7
素斋	5729	7
平地	5730	7
改名	5731	7
狼狈	5732	7
回见	5733	7
回东	5734	7
许远	5735	7
要行	5736	7
相谢	5737	7
赤条条	5738	7
哪	5739	7
针线	5740	7
放怀	5741	7
腰系	5742	7
细说	5743	7
欣喜	5744	7
没些	5745	7
积年	5746	7
请行	5747	7
恐伤	5748	7
衣帽	5749	7
不语	5750	7
我往	5751	7
顺口	5752	7
扯断	5753	7
竖蜻蜓	5754	7
夜雨	5755	7
展翅	5756	7
日值功	5757	7
因有	5758	7
没及	5759	7
委实	5760	7
当坊	5761	7
这桩	5762	7
佛地	5763	7
懒惰	5764	7
伤身	5765	7
难过	5766	7
不过意	5767	7
梢	5768	7
心爱	5769	7
舍得	5770	7
尚且	5771	7
惶恐	5772	7
清幽	5773	7
有用	5774	7
坐次	5775	7
一眼	5776	7
谨言	5777	7
纸	5778	7
红光	5779	7
上头	5780	7
光亮	5781	7
扫净	5782	7
十日	5783	7
三间	5784	7
莫敢	5785	7
身轻	5786	7
要害	5787	7
罩住	5788	7
起初	5789	7
通红	5790	7
黑风洞	5791	7
两廊	5792	7
救火	5793	7
不救	5794	7
咽喉	5795	7
院主	5796	7
大作	5797	7
不问	5798	7
供奉	5799	7
坡前	5800	7
白雪	5801	7
襕	5802	7
尖峰	5803	7
黄鹂	5804	7
石板	5805	7
轮棒	5806	7
睛	5807	7
随风	5808	7
降龙	5809	7
毫光	5810	7
匣儿	5811	7
匣	5812	7
肉饼	5813	7
他害	5814	7
桃李	5815	7
小校	5816	7
番	5817	7
计策	5818	7
一钟	5819	7
手平	5820	7
掌灯	5821	7
息	5822	7
取讨	5823	7
遭瘟	5824	7
咽	5825	7
这座	5826	7
今幸	5827	7
日暖	5828	7
定睛	5829	7
好人家	5830	7
气得	5831	7
败坏	5832	7
家门	5833	7
亲家	5834	7
带累	5835	7
高老	5836	7
去取	5837	7
往回	5838	7
蔬菜	5839	7
剌	5840	7
供来	5841	7
自小	5842	7
刚	5843	7
晓	5844	7
食肠大	5845	7
糠	5846	7
屑	5847	7
伴	5848	7
之计	5849	7
真心	5850	7
师命	5851	7
僧家	5852	7
财帛	5853	7
旧时	5854	7
丈母	5855	7
树来	5856	7
舌	5857	7
故知	5858	7
波罗	5859	7
解得	5860	7
有声	5861	7
知趣	5862	7
添饭	5863	7
谎	5864	7
过路	5865	7
功行	5866	7
稳便	5867	7
翠竹	5868	7
天台	5869	7
整一整	5870	7
黄风怪	5871	7
区处	5872	7
傣	5873	7
一筑	5874	7
功劳	5875	7
真武	5876	7
石桥	5877	7
呼风	5878	7
栽	5879	7
贵地	5880	7
那风	5881	7
俗人	5882	7
拐杖	5883	7
须弥山	5884	7
大圣才	5885	7
腰束	5886	7
苦留	5887	7
事儿	5888	7
出水	5889	7
掀	5890	7
高处	5891	7
同行者	5892	7
超脱	5893	7
先去	5894	7
帮手	5895	7
拦阻	5896	7
多重	5897	7
绫	5898	7
不睬	5899	7
美貌	5900	7
转睛	5901	7
桃	5902	7
灵根	5903	7
先前	5904	7
惊道	5905	7
尝尝	5906	7
丹桂	5907	7
丁	5908	7
罕见	5909	7
清水	5910	7
手使	5911	7
滋味	5912	7
咬响	5913	7
叶落	5914	7
解锁	5915	7
打盹	5916	7
绳来	5917	7
玄	5918	7
煮饭	5919	7
盛情	5920	7
能值	5921	7
僧帽	5922	7
尊颜	5923	7
缘	5924	7
看茶	5925	7
浪荡	5926	7
舀	5927	7
高崖	5928	7
我知	5929	7
方上	5930	7
慈悯	5931	7
脱命	5932	7
四十里	5933	7
无干	5934	7
大笑	5935	7
洗净	5936	7
马道	5937	7
科里	5938	7
大难	5939	7
磕	5940	7
仙府	5941	7
春风	5942	7
感蒙	5943	7
本国	5944	7
来取	5945	7
四马攒蹄	5946	7
正法	5947	7
变个	5948	7
专一	5949	7
各项	5950	7
银安殿	5951	7
顾命	5952	7
西来	5953	7
嘴来	5954	7
筋麻	5955	7
一扯	5956	7
泪如泉涌	5957	7
螃蟹	5958	7
无功	5959	7
妇女	5960	7
炼成	5961	7
查	5962	7
交锋	5963	7
之怪	5964	7
辞王	5965	7
火德	5966	7
笼里	5967	7
帮	5968	7
用力	5969	7
搴	5970	7
耳根	5971	7
自家人	5972	7
桌面	5973	7
搜寻	5974	7
惊疑	5975	7
金角	5976	7
雌	5977	7
伸出	5978	7
没用	5979	7
那魔道	5980	7
东廊	5981	7
装人	5982	7
拜上	5983	7
龙山	5984	7
巴山虎	5985	7
一气	5986	7
雷电	5987	7
抛起	5988	7
准备	5989	7
一千	5990	7
句	5991	7
之名	5992	7
昆仑山	5993	7
蘑菇	5994	7
掮	5995	7
苦哉	5996	7
帅领	5997	7
狐	5998	7
老翁	5999	7
表记	6000	7
上官	6001	7
会上	6002	7
夯	6003	7
负水	6004	7
作怒	6005	7
高吊	6006	7
真火	6007	7
活水	6008	7
松涧火	6009	7
求些	6010	7
皮肉	6011	7
摄来	6012	7
救援	6013	7
钢鞭	6014	7
蒙大圣	6015	7
篮儿	6016	7
他会	6017	7
智渊寺	6018	7
檄	6019	7
器皿	6020	7
摆驾	6021	7
痒	6022	7
钻出来	6023	7
之命	6024	7
村	6025	7
童女	6026	7
素菜	6027	7
鳜婆	6028	7
惨雾	6029	7
威武	6030	7
下拜道	6031	7
盂	6032	7
见事	6033	7
四部	6034	7
优婆	6035	7
这贼	6036	7
吃水	6037	7
喜孜孜	6038	7
那家子	6039	7
之富	6040	7
男儿	6041	7
笙歌	6042	7
目	6043	7
国印	6044	7
不坏	6045	7
啐	6046	7
扇息	6047	7
圣贤	6048	7
坐落	6049	7
询问	6050	7
归路	6051	7
贪欢	6052	7
捕获	6053	7
笤帚	6054	7
石屋	6055	7
角木蛟	6056	7
槌	6057	7
七绝	6058	7
轻慢	6059	7
馆使	6060	7
药引	6061	7
沾身	6062	7
铁杵	6063	7
柳枝	6064	7
盘丝洞	6065	7
夹生	6066	7
蜘蛛精	6067	7
蓝道	6068	7
一万	6069	7
小子	6070	7
王小二	6071	7
玉华王	6072	7
刁钻古怪	6073	7
灯油	6074	7
酥合	6075	7
辟暑	6076	7
万僧	6077	7
金旨	6078	7
鸿蒙	6079	6
天心	6080	6
生于	6081	6
国土	6082	6
波翻	6083	6
不谢	6084	6
翠柏	6085	6
仙石	6086	6
九窍	6087	6
光焰	6088	6
瞑目	6089	6
跳入	6090	6
板	6091	6
众猴道	6092	6
有处	6093	6
灶	6094	6
之福	6095	6
排班	6096	6
古洞	6097	6
辖	6098	6
这句	6099	6
弹	6100	6
缃	6101	6
煨	6102	6
筏子	6103	6
取个	6104	6
说破	6105	6
送到	6106	6
枯藤	6107	6
苔藓	6108	6
汉	6109	6
姊妹	6110	6
称名	6111	6
不计其数	6112	6
突兀	6113	6
玄猿	6114	6
敲门	6115	6
永寿	6116	6
下榻	6117	6
原由	6118	6
天同寿	6119	6
明心	6120	6
志心	6121	6
倒好	6122	6
寝处	6123	6
桃树	6124	6
听从	6125	6
存神	6126	6
迥	6127	6
不遇	6128	6
妙诀	6129	6
皎洁	6130	6
说法	6131	6
侵	6132	6
天降	6133	6
空闻	6134	6
亦可	6135	6
学成	6136	6
蒙师父	6137	6
暮	6138	6
复转	6139	6
游遍	6140	6
缘法	6141	6
试演	6142	6
演	6143	6
郁郁	6144	6
要求	6145	6
醒悟	6146	6
厚恩	6147	6
相别	6148	6
花草	6149	6
千千万万	6150	6
饥渴	6151	6
深沉	6152	6
几处	6153	6
寻觅	6154	6
洞主	6155	6
屡次	6156	6
个头	6157	6
盔	6158	6
映日	6159	6
身高	6160	6
猖狂	6161	6
撤身	6162	6
凶猛	6163	6
何难	6164	6
分班	6165	6
接风	6166	6
大刀	6167	6
思想	6168	6
兴师	6169	6
锋利	6170	6
守护	6171	6
想道	6172	6
惊人	6173	6
千秋	6174	6
高楼	6175	6
简	6176	6
即拔	6177	6
入口	6178	6
獾	6179	6
猩猩	6180	6
不遂	6181	6
儿去	6182	6
行间	6183	6
出宫	6184	6
迎道	6185	6
告求	6186	6
没什么	6187	6
引导	6188	6
鳌	6189	6
舍弟	6190	6
敖闰	6191	6
金甲	6192	6
水道	6193	6
一躬	6194	6
血盆	6195	6
魄散魂飞	6196	6
劳	6197	6
拉拉	6198	6
十王	6199	6
秦广王	6200	6
快取	6201	6
生死簿	6202	6
五十	6203	6
掭	6204	6
捽	6205	6
以礼	6206	6
回海	6207	6
授	6208	6
从容	6209	6
门路	6210	6
一员	6211	6
柱上	6212	6
盘旋	6213	6
妖仙	6214	6
火起	6215	6
养马	6216	6
小辈	6217	6
请问	6218	6
独角	6219	6
朝拜	6220	6
前部	6221	6
设朝	6222	6
两路	6223	6
挑战	6224	6
咆哮	6225	6
卸	6226	6
若道	6227	6
回天	6228	6
不依	6229	6
出师	6230	6
一遭	6231	6
便知	6232	6
深浅	6233	6
六般	6234	6
大话	6235	6
四字	6236	6
大喝一声	6237	6
乱舞	6238	6
惨	6239	6
洞天福地	6240	6
前奏	6241	6
臂膊	6242	6
星君	6243	6
偷丹	6244	6
齐天府	6245	6
旌阳	6246	6
不若	6247	6
在意	6248	6
常见	6249	6
回府	6250	6
此后	6251	6
三五日	6252	6
摘桃	6253	6
北方	6254	6
紫芝	6255	6
一尊	6256	6
丰采	6257	6
虹霓	6258	6
名称	6259	6
赤脚大仙	6260	6
碧玉	6261	6
盆	6262	6
长廊	6263	6
挨着	6264	6
离恨	6265	6
要来	6266	6
宫阙	6267	6
拷打	6268	6
四渎	6269	6
遮天	6270	6
雾腾腾	6271	6
凡世	6272	6
打退	6273	6
窃	6274	6
偷来	6275	6
混战	6276	6
生辉	6277	6
四明	6278	6
何须	6279	6
救苦救难	6280	6
惠岸行	6281	6
凉	6282	6
始	6283	6
辕门	6284	6
猖獗	6285	6
这阵	6286	6
一洞	6287	6
引至	6288	6
堂堂	6289	6
鹅黄	6290	6
衬	6291	6
盘龙	6292	6
团花	6293	6
神锋	6294	6
一来一往	6295	6
青脸	6296	6
使不得	6297	6
满天星	6298	6
正嚷	6299	6
撺出	6300	6
鸾	6301	6
他变	6302	6
祖	6303	6
火部	6304	6
赏赐	6305	6
之器	6306	6
唤作	6307	6
先天	6308	6
灵光	6309	6
彻	6310	6
欺天	6311	6
雄才	6312	6
雷将	6313	6
雷音宝	6314	6
刹	6315	6
转达	6316	6
